release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2020-10-02,nat,202039,201901,90,42135,1160440,2630,11686,9572,,11413,5204,4260,3.45972,3.63095
2020-10-02,nat,202039,201902,89,38815,1237552,2656,9369,10758,,10416,4826,3446,3.07558,3.13643
2020-10-02,nat,202039,201903,88,41199,1225384,2658,9703,14265,,10045,4235,2951,3.3258,3.36213
2020-10-02,nat,202039,201904,87,46241,1191426,2677,10765,16965,,11194,4457,2860,3.79773,3.88115
2020-10-02,nat,202039,201905,86,55264,1222020,2668,11628,22217,,13048,5116,3255,4.34227,4.52235
2020-10-02,nat,202039,201906,85,69732,1340765,2673,13899,29772,,15785,6174,4102,4.86953,5.20091
2020-10-02,nat,202039,201907,84,70056,1292464,2655,14246,29255,,15945,6333,4277,5.03689,5.42034
2020-10-02,nat,202039,201908,83,66461,1260932,2655,13634,26502,,15716,6124,4485,4.8812,5.27078
2020-10-02,nat,202039,201909,82,58802,1281115,2658,11647,23468,,13847,5706,4134,4.54791,4.58991
2020-10-02,nat,202039,201910,81,55431,1260615,2637,11168,21760,,13079,5368,4056,4.3762,4.39714
2020-10-02,nat,202039,201911,80,53177,1288273,2646,10986,20081,,12580,5353,4177,4.22692,4.12777
2020-10-02,nat,202039,201912,79,45668,1303765,2653,9721,16800,,10717,4532,3898,3.68251,3.50278
2020-10-02,nat,202039,201913,78,37948,1244935,2619,8644,13642,,8656,3811,3195,3.08559,3.04819
2020-10-02,nat,202039,201914,77,32941,1229217,2620,7606,11768,,7491,3274,2802,2.69831,2.67984
2020-10-02,nat,202039,201915,76,27854,1229148,2568,6754,10005,,6208,2568,2319,2.28676,2.26612
2020-10-02,nat,202039,201916,75,23147,1178058,2542,6325,7904,,4934,2108,1876,2.01217,1.96484
2020-10-02,nat,202039,201917,74,20610,1196855,2516,5698,6621,,4553,2000,1738,1.71323,1.72201
2020-10-02,nat,202039,201918,73,18864,1199386,2485,5369,6207,,4084,1667,1537,1.56678,1.5728
2020-10-02,nat,202039,201919,72,17107,1173980,2444,4789,5906,,3574,1480,1358,1.49827,1.45718
2020-10-02,nat,202039,201920,71,16459,1094840,2336,4649,5530,,3482,1437,1361,1.49961,1.50332
2020-10-02,nat,202039,201921,70,15763,1123869,2224,4601,5234,,3214,1347,1367,1.42123,1.40257
2020-10-02,nat,202039,201922,69,14776,1052737,2196,4442,4660,,3094,1279,1301,1.39258,1.40358
2020-10-02,nat,202039,201923,68,13451,1086961,2258,3937,4115,,2952,1242,1205,1.21697,1.23749
2020-10-02,nat,202039,201924,67,12106,1079343,2206,3506,3741,,2729,1051,1079,1.11266,1.12161
2020-10-02,nat,202039,201925,66,10695,1056024,2159,3056,3288,,2425,998,928,0.991888,1.01276
2020-10-02,nat,202039,201926,65,10027,1044732,2084,2955,3117,,2183,910,862,0.946401,0.959768
2020-10-02,nat,202039,201927,64,8722,992358,2154,2512,2726,,1911,797,776,0.874695,0.878917
2020-10-02,nat,202039,201928,63,8425,1060841,2111,2346,2661,,1882,799,737,0.809169,0.794181
2020-10-02,nat,202039,201929,62,8116,1058986,2154,2222,2571,,1862,757,704,0.75452,0.766394
2020-10-02,nat,202039,201930,61,7787,1040191,2140,2138,2466,,1805,763,615,0.732983,0.748613
2020-10-02,nat,202039,201931,60,7884,1041320,2151,2354,2438,,1830,658,604,0.725811,0.757116
2020-10-02,nat,202039,201932,59,8060,1046625,2167,2102,2392,,2042,766,758,0.754209,0.770094
2020-10-02,nat,202039,201933,58,8994,1079056,2200,2634,2831,,2047,788,694,0.729672,0.833506
2020-10-02,nat,202039,201934,57,10103,1074399,2170,2911,3503,,2211,762,716,0.839875,0.94034
2020-10-02,nat,202039,201935,56,11904,1100212,2193,3428,4244,,2559,896,777,0.989358,1.08197
2020-10-02,nat,202039,201936,55,13188,1097022,2217,3810,4548,,2927,1033,870,1.1354,1.20216
2020-10-02,nat,202039,201937,54,14843,1166071,2247,3912,5502,,3297,1173,959,1.23124,1.27291
2020-10-02,nat,202039,201938,53,16001,1152730,2224,4469,5678,,3577,1251,1026,1.24448,1.3881
2020-10-02,nat,202039,201939,52,17453,1167311,2211,4981,6121,,3882,1368,1101,1.3379,1.49515
2021-10-08,nat,202139,201940,104,21916,1458307,2912,6219,7658,,4827,1764,1448,1.49002,1.50284
2021-10-08,nat,202139,201941,103,22954,1436748,2942,6550,7638,,5148,2015,1603,1.59192,1.59764
2021-10-08,nat,202139,201942,102,24886,1430800,2966,7287,8292,,5548,2110,1649,1.72572,1.73931
2021-10-08,nat,202139,201943,101,27419,1473831,2997,7892,9349,,6080,2305,1793,1.83419,1.86039
2021-10-08,nat,202139,201944,100,28910,1435369,3005,8658,10068,,6143,2279,1762,2.04008,2.01412
2021-10-08,nat,202139,201945,99,34586,1463253,3022,10557,12551,,7182,2453,1843,2.39351,2.36364
2021-10-08,nat,202139,201946,98,37732,1426928,2991,11446,13671,,7905,2741,1969,2.63251,2.64428
2021-10-08,nat,202139,201947,97,44161,1484969,2987,12716,17058,,9138,3101,2148,2.89941,2.97387
2021-10-08,nat,202139,201948,96,44044,1275199,2993,14444,14821,,9209,3199,2371,3.41501,3.45389
2021-10-08,nat,202139,201949,95,48904,1476208,2995,13852,16397,,11947,3929,2779,3.2579,3.31281
2021-10-08,nat,202139,201950,94,56444,1458774,2958,14728,21877,,12822,4114,2903,3.94308,3.86928
2021-10-08,nat,202139,201951,93,71594,1424436,2926,18001,29182,,16227,4835,3349,5.06435,5.02613
2021-10-08,nat,202139,201952,92,95757,1338669,2917,24097,34004,,24617,7638,5401,7.06161,7.15315
2021-10-08,nat,202139,202001,91,88731,1426691,2970,21594,23392,,27655,9209,6881,5.90066,6.21936
2021-10-08,nat,202139,202002,90,75614,1492251,3002,15564,22756,,23634,8196,5464,4.9402,5.06711
2021-10-08,nat,202139,202003,89,79783,1489132,2995,16587,29668,,21413,7386,4729,5.33135,5.35768
2021-10-08,nat,202139,202004,88,90150,1496826,2997,18574,35275,,23658,7973,4670,6.07822,6.02274
2021-10-08,nat,202139,202005,87,108307,1575900,2995,20299,44117,,28889,9527,5475,6.74724,6.87271
2021-10-08,nat,202139,202006,86,111361,1571657,3005,20270,45513,,29823,10049,5706,6.80157,7.08558
2021-10-08,nat,202139,202007,85,95418,1533883,2969,17393,36909,,26428,9231,5457,6.11292,6.22068
2021-10-08,nat,202139,202008,84,80559,1433517,2984,15330,28531,,23189,8320,5189,5.52513,5.61968
2021-10-08,nat,202139,202009,83,74823,1466346,2947,13820,25490,,22127,8276,5110,5.12333,5.10268
2021-10-08,nat,202139,202010,82,78779,1489410,2913,13888,26396,,23906,8891,5698,5.26652,5.28928
2021-10-08,nat,202139,202011,81,89607,1425172,2847,14154,27756,,29667,11334,6696,5.66932,6.28745
2021-10-08,nat,202139,202012,80,78584,1068755,2810,10790,17512,,30818,12478,6986,6.38029,7.35285
2021-10-08,nat,202139,202013,79,53142,853431,2738,5129,8322,,22408,10825,6458,4.91692,6.22687
2021-10-08,nat,202139,202014,78,36251,750546,2696,2359,4852,,14964,8696,5380,3.78625,4.82995
2021-10-08,nat,202139,202015,77,24974,718953,2698,1496,3426,,9995,6043,4014,2.80122,3.47366
2021-10-08,nat,202139,202016,76,18274,709970,2679,1068,2667,,7427,4184,2928,2.12907,2.57391
2021-10-08,nat,202139,202017,75,15164,750576,2663,926,2317,,6339,3289,2293,1.73315,2.02032
2021-10-08,nat,202139,202018,74,12821,790883,2635,864,2098,,5292,2670,1897,1.40939,1.6211
2021-10-08,nat,202139,202019,73,11058,817791,2624,720,1883,,4588,2243,1624,1.18657,1.35218
2021-10-08,nat,202139,202020,72,10480,846493,2613,788,1960,,4112,2171,1449,1.11444,1.23805
2021-10-08,nat,202139,202021,71,11416,1059901,2963,900,2221,,4463,2208,1624,1.00711,1.07708
2021-10-08,nat,202139,202022,70,9605,1082074,2946,805,1893,,3568,1878,1461,0.889878,0.887647
2021-10-08,nat,202139,202023,69,9318,1134988,2925,801,1967,,3437,1704,1409,0.815858,0.820978
2021-10-08,nat,202139,202024,68,9572,1174543,2899,878,2139,,3452,1725,1378,0.837779,0.814955
2021-10-08,nat,202139,202025,67,11866,1247096,2935,1005,2679,,4709,2001,1472,0.929189,0.951491
2021-10-08,nat,202139,202026,66,15490,1287264,2892,1212,3487,,6240,2649,1902,1.13871,1.20333
2021-10-08,nat,202139,202027,65,17826,1287401,2888,1394,3965,,7027,3218,2222,1.27591,1.38465
2021-10-08,nat,202139,202028,64,20043,1360037,2913,1544,4092,,8011,3764,2632,1.34978,1.47371
2021-10-08,nat,202139,202029,63,19250,1338613,2887,1657,4070,,7522,3565,2436,1.34436,1.43806
2021-10-08,nat,202139,202030,62,16523,1355190,2948,1634,3554,,6101,3089,2145,1.22126,1.21924
2021-10-08,nat,202139,202031,61,15514,1346820,2986,1608,3493,,5705,2594,2114,1.15381,1.1519
2021-10-08,nat,202139,202032,60,14103,1333292,2945,1570,3268,,4974,2360,1931,1.0649,1.05776
2021-10-08,nat,202139,202033,59,13131,1338686,2965,1587,3141,,4482,2166,1755,0.979173,0.980887
2021-10-08,nat,202139,202034,58,12900,1344069,2923,1804,3263,,4285,1888,1660,0.967664,0.959772
2021-10-08,nat,202139,202035,57,13138,1351058,2957,1864,3942,,4026,1819,1487,1.00158,0.972423
2021-10-08,nat,202139,202036,56,12232,1336359,2907,1766,3574,,3738,1686,1468,0.917339,0.915323
2021-10-08,nat,202139,202037,55,13001,1326890,2894,1995,3806,,3969,1790,1441,1.02954,0.97981
2021-10-08,nat,202139,202038,54,13005,1359239,2921,2068,3609,,4057,1788,1483,0.975797,0.956785
2021-10-08,nat,202139,202039,53,14457,1397083,2919,2273,4311,,4385,1930,1558,1.0586,1.0348
2022-10-07,nat,202239,202040,104,16570,1542071,3332,2467,4748,,5122,2376,1857,1.0872,1.07453
2022-10-07,nat,202239,202041,103,19194,1619788,3373,2562,5258,,6035,3012,2327,1.20898,1.18497
2022-10-07,nat,202239,202042,102,17281,1584807,3351,2316,4631,,5674,2554,2106,1.10874,1.09042
2022-10-07,nat,202239,202043,101,18187,1582393,3377,2457,4852,,5864,2834,2180,1.18588,1.14934
2022-10-07,nat,202239,202044,100,18612,1566538,3471,2515,4924,,6101,2770,2302,1.25,1.1881
2022-10-07,nat,202239,202045,99,21410,1603163,3470,2727,5837,,7094,3291,2461,1.43782,1.33548
2022-10-07,nat,202239,202046,98,22623,1641763,3436,2776,5549,,7686,3736,2876,1.48426,1.37797
2022-10-07,nat,202239,202047,97,22722,1592518,3376,2693,5342,,7829,3960,2898,1.54717,1.4268
2022-10-07,nat,202239,202048,96,21320,1425127,3378,2485,4585,,7094,3962,3194,1.60668,1.49601
2022-10-07,nat,202239,202049,95,22305,1539568,3382,2604,4875,,7698,3988,3140,1.56586,1.44878
2022-10-07,nat,202239,202050,94,22219,1554103,3400,2567,4726,,7530,4073,3323,1.52073,1.4297
2022-10-07,nat,202239,202051,93,20886,1493692,3340,2482,4282,,7131,3846,3145,1.50659,1.39828
2022-10-07,nat,202239,202052,92,19852,1362314,3343,2323,3564,,6632,3925,3408,1.55413,1.45723
2022-10-07,nat,202239,202053,91,22436,1458493,3322,2585,3934,,7729,4520,3668,1.5907,1.5383
2022-10-07,nat,202239,202101,90,22720,1583355,3358,2414,4549,,7979,4363,3415,1.47569,1.43493
2022-10-07,nat,202239,202102,89,19194,1518947,3332,2380,4056,,6402,3525,2831,1.29196,1.26364
2022-10-07,nat,202239,202103,88,18353,1515597,3356,2566,4056,,5878,3311,2542,1.25191,1.21094
2022-10-07,nat,202239,202104,87,16910,1506379,3367,2560,3955,,5345,2810,2240,1.10337,1.12256
2022-10-07,nat,202239,202105,86,16101,1488119,3337,2636,4015,,4996,2527,1927,1.16554,1.08197
2022-10-07,nat,202239,202106,85,14108,1447245,3288,2557,3736,,4103,2136,1576,1.00745,0.974818
2022-10-07,nat,202239,202107,84,12602,1388655,3297,2320,3146,,3710,1922,1504,0.986987,0.907497
2022-10-07,nat,202239,202108,83,13347,1551120,3318,2544,3541,,3841,1900,1521,0.862967,0.860475
2022-10-07,nat,202239,202109,82,13017,1544694,3319,2773,3544,,3536,1813,1351,0.82875,0.842691
2022-10-07,nat,202239,202110,81,14098,1560517,3325,3220,3811,,3785,1906,1376,0.883305,0.903419
2022-10-07,nat,202239,202111,80,14580,1551754,3268,3515,3856,,3940,1909,1360,0.90874,0.939582
2022-10-07,nat,202239,202112,79,15359,1599523,3242,3817,3915,,4216,2057,1354,0.948022,0.960224
2022-10-07,nat,202239,202113,78,15994,1602603,3301,4116,4089,,4395,2129,1265,0.974936,0.998001
2022-10-07,nat,202239,202114,77,18148,1683278,3323,4740,4692,,5062,2290,1364,1.06411,1.07813
2022-10-07,nat,202239,202115,76,19177,1729037,3324,5227,4909,,5292,2364,1385,1.08168,1.10911
2022-10-07,nat,202239,202116,75,19313,1679142,3290,5764,5095,,4859,2143,1452,1.10339,1.15017
2022-10-07,nat,202239,202117,74,20134,1702520,3303,6335,5517,,4818,2045,1419,1.13164,1.1826
2022-10-07,nat,202239,202118,73,19937,1649771,3272,6822,5403,,4620,1803,1289,1.1483,1.20847
2022-10-07,nat,202239,202119,72,20373,1623653,3255,7366,5492,,4364,1843,1308,1.19144,1.25476
2022-10-07,nat,202239,202120,71,21266,1683332,3233,8352,5414,,4421,1745,1334,1.24686,1.26333
2022-10-07,nat,202239,202121,70,19685,1652632,3184,7953,4967,,3990,1596,1179,1.14576,1.19113
2022-10-07,nat,202239,202122,69,20152,1610198,3182,8502,4856,,3978,1576,1240,1.18405,1.25152
2022-10-07,nat,202239,202123,68,19188,1675241,3148,8097,4646,,3692,1528,1225,1.12999,1.14539
2022-10-07,nat,202239,202124,67,19672,1659980,3107,8536,4619,,3805,1515,1197,1.19103,1.18507
