release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2022-10-07,nat,202239,202125,66,19896,1644041,3093,8514,4611,,3815,1652,1304,1.21258,1.21019
2022-10-07,nat,202239,202126,65,20103,1657572,3092,8369,4757,,4006,1678,1293,1.2132,1.2128
2022-10-07,nat,202239,202127,64,22376,1683488,3094,8719,5310,,4860,1978,1509,1.26708,1.32915
2022-10-07,nat,202239,202128,63,25263,1751226,3103,9193,5930,,6030,2400,1710,1.38688,1.44259
2022-10-07,nat,202239,202129,62,30554,1787598,3102,10372,7171,,7962,2899,2150,1.64767,1.70922
2022-10-07,nat,202239,202130,61,35221,1844702,3088,11144,8575,,9254,3618,2630,1.799,1.90931
2022-10-07,nat,202239,202131,60,37762,1840212,3085,11102,8901,,10547,4328,2884,1.94947,2.05205
2022-10-07,nat,202239,202132,59,40069,1859035,3079,11264,10105,,11227,4556,2917,2.03512,2.15537
2022-10-07,nat,202239,202133,58,42753,1856032,3071,11809,12282,,11022,4744,2896,2.19023,2.30346
2022-10-07,nat,202239,202134,57,43062,1866295,3066,11982,13529,,10384,4341,2826,2.23843,2.30735
2022-10-07,nat,202239,202135,56,40878,1814941,3067,11745,13057,,9562,3889,2625,2.26655,2.2523
2022-10-07,nat,202239,202136,55,39438,1782067,3057,11711,12253,,9090,3738,2646,2.21303,2.21305
2022-10-07,nat,202239,202137,54,36222,1806283,3095,11254,11583,,7783,3296,2306,2.04664,2.00533
2022-10-07,nat,202239,202138,53,34019,1756033,3076,10928,11397,,6861,2768,2065,1.9014,1.93726
2022-10-07,nat,202239,202139,52,30002,1628298,2919,10142,10065,,5638,2320,1837,1.84504,1.84254
2023-10-06,nat,202339,202140,103,39606,2016770,3590,13160,13177,,7483,3206,2580,2.03726,1.96383
2023-10-06,nat,202339,202141,102,37639,1975130,3580,13073,11987,,7121,2973,2485,1.94864,1.90565
2023-10-06,nat,202339,202142,101,35684,1918446,3538,12494,11448,,6452,2940,2350,1.92538,1.86005
2023-10-06,nat,202339,202143,100,36616,1934216,3572,12858,11881,,6669,2850,2358,1.9789,1.89307
2023-10-06,nat,202339,202144,99,39986,1917029,3578,13295,14444,,6961,2918,2368,2.1334,2.08583
2023-10-06,nat,202339,202145,98,44242,1989010,3601,14559,15933,,7836,3190,2724,2.25788,2.22432
2023-10-06,nat,202339,202146,97,47047,1996913,3591,14735,17350,,8519,3635,2808,2.41079,2.35599
2023-10-06,nat,202339,202147,96,43297,1762035,3584,14913,13394,,8173,3715,3102,2.51762,2.45722
2023-10-06,nat,202339,202148,95,52671,2056405,3608,15161,17338,,11287,4880,4005,2.55244,2.56131
2023-10-06,nat,202339,202149,94,55027,2026604,3613,14968,19950,,11367,4856,3886,2.72476,2.71523
2023-10-06,nat,202339,202150,93,62539,2018579,3584,16285,23449,,13614,5230,3961,3.14645,3.09817
2023-10-06,nat,202339,202151,92,79184,1941911,3564,18514,25049,,22550,7767,5304,4.00686,4.07763
2023-10-06,nat,202339,202152,91,113921,2246767,3532,24118,28970,,38319,13517,8997,4.90468,5.07044
2023-10-06,nat,202339,202201,90,93323,2179176,3562,17048,24806,,31466,12064,7939,4.32906,4.28249
2023-10-06,nat,202339,202202,89,69158,2025052,3568,12222,20205,,21822,8731,6178,3.5344,3.41512
2023-10-06,nat,202339,202203,88,48685,1811493,3573,9526,13305,,15080,6219,4555,2.82024,2.68756
2023-10-06,nat,202339,202204,87,34720,1763472,3554,7300,9503,,9847,4562,3508,2.06558,1.96884
2023-10-06,nat,202339,202205,86,25809,1655407,3488,6083,7740,,6418,3016,2552,1.68092,1.55907
2023-10-06,nat,202339,202206,85,23719,1771418,3548,6395,7604,,5166,2401,2153,1.44022,1.33898
2023-10-06,nat,202339,202207,84,23930,1746548,3545,6915,8497,,4640,2080,1798,1.48974,1.37013
2023-10-06,nat,202339,202208,83,23620,1725348,3546,7065,8336,,4638,1814,1767,1.46266,1.369
2023-10-06,nat,202339,202209,82,25789,1812738,3541,7422,9827,,5004,1862,1674,1.58728,1.42265
2023-10-06,nat,202339,202210,81,28073,1815454,3563,8209,11091,,5054,1949,1770,1.70339,1.54633
2023-10-06,nat,202339,202211,80,31342,1867703,3535,9041,12118,,5909,2199,2075,1.83335,1.6781
2023-10-06,nat,202339,202212,79,32433,1873589,3531,9306,12647,,5974,2337,2169,1.87057,1.73106
2023-10-06,nat,202339,202213,78,34811,1877763,3518,9612,13658,,6754,2382,2405,1.97612,1.85385
2023-10-06,nat,202339,202214,77,38128,1912563,3526,10560,15181,,7268,2571,2548,2.07126,1.99356
2023-10-06,nat,202339,202215,76,40953,1923288,3518,11334,16092,,7834,2865,2828,2.16302,2.12932
2023-10-06,nat,202339,202216,75,42072,1927606,3530,11732,15745,,8310,3170,3115,2.20418,2.1826
2023-10-06,nat,202339,202217,74,44980,2033467,3520,12656,16956,,8682,3350,3336,2.24681,2.21199
2023-10-06,nat,202339,202218,73,47787,1979594,3442,12834,18627,,9398,3607,3321,2.3613,2.41398
2023-10-06,nat,202339,202219,72,53380,2061117,3465,14818,20490,,10334,3886,3852,2.48314,2.58986
2023-10-06,nat,202339,202220,71,54062,2076213,3449,15053,20742,,10453,3980,3834,2.45354,2.60388
2023-10-06,nat,202339,202221,70,53992,2038685,3409,15267,20530,,10405,4075,3715,2.39624,2.64837
2023-10-06,nat,202339,202222,69,51879,1961919,3381,15815,17513,,10585,4063,3903,2.4335,2.6443
2023-10-06,nat,202339,202223,68,45240,1972798,3373,14154,13726,,9654,3941,3765,2.16334,2.29319
2023-10-06,nat,202339,202224,67,40250,1940774,3335,12858,11205,,8941,3665,3581,1.98842,2.07391
2023-10-06,nat,202339,202225,66,37830,1972377,3387,11865,9933,,8676,3736,3620,1.87678,1.91799
2023-10-06,nat,202339,202226,65,34570,1918841,3267,11066,8513,,8006,3524,3461,1.80274,1.80161
2023-10-06,nat,202339,202227,64,34995,1951308,3379,10585,8593,,8382,3699,3736,1.81978,1.79341
2023-10-06,nat,202339,202228,63,33011,1978336,3346,9525,8111,,8324,3546,3505,1.67886,1.66862
2023-10-06,nat,202339,202229,62,32613,1980449,3348,9361,8116,,8219,3485,3432,1.65939,1.64675
2023-10-06,nat,202339,202230,61,32040,1944269,3323,9153,7859,,8056,3485,3487,1.67083,1.64792
2023-10-06,nat,202339,202231,60,29647,1958644,3346,8661,7477,,7297,3105,3107,1.52259,1.51365
2023-10-06,nat,202339,202232,59,28923,1910699,3285,8392,7907,,6892,2828,2904,1.50755,1.51374
2023-10-06,nat,202339,202233,58,31572,1949974,3329,9479,9934,,6659,2819,2681,1.60507,1.6191
2023-10-06,nat,202339,202234,57,35788,1977251,3318,10793,12593,,7079,2730,2593,1.83793,1.80999
2023-10-06,nat,202339,202235,56,37529,1980457,3299,11526,13893,,6987,2671,2452,1.96433,1.89497
2023-10-06,nat,202339,202236,55,38334,1967653,3324,12548,13475,,6978,2701,2632,2.02422,1.94821
2023-10-06,nat,202339,202237,54,39760,2017659,3350,13400,14579,,6735,2606,2440,2.0351,1.9706
2023-10-06,nat,202339,202238,53,44666,2032523,3361,15938,16694,,6906,2648,2480,2.28352,2.19756
2023-10-06,nat,202339,202239,52,46154,2013977,3383,17047,16768,,6911,2784,2644,2.36029,2.29168
2024-10-04,nat,202439,202240,103,57318,2209814,3684,18503,20141,,10718,4094,3862,2.61257,2.59379
2024-10-04,nat,202439,202241,102,63388,2223106,3720,20623,22779,,11519,4394,4073,3.00763,2.85133
2024-10-04,nat,202439,202242,101,75615,2279700,3726,23713,28368,,13719,5303,4512,3.31975,3.31688
2024-10-04,nat,202439,202243,100,109496,2462467,3788,32012,45003,,19586,7037,5858,4.3682,4.4466
2024-10-04,nat,202439,202244,99,139247,2510305,3776,37474,61015,,25460,8469,6829,5.42144,5.54702
2024-10-04,nat,202439,202245,98,140055,2468962,3793,38651,57053,,26941,9791,7619,5.73522,5.67263
2024-10-04,nat,202439,202246,97,137419,2396019,3777,34849,55229,,28672,10171,8498,5.91793,5.73531
2024-10-04,nat,202439,202247,96,164936,2237505,3765,39539,62925,,36157,13876,12439,7.42531,7.37142
2024-10-04,nat,202439,202248,95,185673,2564503,3767,38495,63623,,48042,18626,16887,7.21822,7.24012
2024-10-04,nat,202439,202249,94,167248,2448985,3750,32316,62563,,40778,16557,15034,6.87034,6.82928
2024-10-04,nat,202439,202250,93,151672,2347026,3751,28976,55613,,38007,15506,13570,6.29772,6.46231
2024-10-04,nat,202439,202251,92,129978,2116491,3715,25500,41624,,34587,14564,13703,6.00293,6.1412
2024-10-04,nat,202439,202252,91,112531,2058533,3703,22891,27251,,31974,14961,15454,5.33838,5.46656
2024-10-04,nat,202439,202301,90,92034,2257219,3740,16651,21006,,27662,13549,13166,3.93482,4.07732
2024-10-04,nat,202439,202302,89,67720,2214718,3737,12231,18061,,19912,9135,8381,2.94553,3.05773
2024-10-04,nat,202439,202303,88,57770,2134322,3730,11720,16915,,15844,7000,6291,2.63811,2.70671
2024-10-04,nat,202439,202304,87,58231,2179097,3716,12170,18680,,15618,6410,5353,2.62522,2.67225
2024-10-04,nat,202439,202305,86,59326,2208786,3734,12686,19751,,15506,6113,5270,2.58477,2.68591
2024-10-04,nat,202439,202306,85,62258,2301891,3735,13271,20964,,15921,6469,5633,2.59148,2.70465
2024-10-04,nat,202439,202307,84,59665,2262519,3695,13127,19818,,15055,6263,5402,2.5701,2.6371
2024-10-04,nat,202439,202308,83,57223,2212367,3719,13478,18410,,13880,6054,5401,2.52707,2.58651
2024-10-04,nat,202439,202309,82,55682,2278801,3725,12693,18281,,13849,5769,5090,2.40469,2.44348
2024-10-04,nat,202439,202310,81,54686,2274369,3722,12840,18388,,13379,5365,4714,2.3571,2.40445
2024-10-04,nat,202439,202311,80,54263,2228243,3713,13086,17814,,13264,5298,4801,2.3545,2.43524
2024-10-04,nat,202439,202312,79,55394,2295244,3665,13043,18685,,13685,5286,4695,2.31096,2.41343
2024-10-04,nat,202439,202313,78,53342,2270922,3688,12413,18078,,13208,5005,4638,2.25771,2.34891
2024-10-04,nat,202439,202314,77,48355,2191695,3680,11586,15673,,11976,4783,4337,2.12953,2.20628
2024-10-04,nat,202439,202315,76,46725,2254413,3665,11151,14832,,11853,4552,4337,2.01047,2.0726
2024-10-04,nat,202439,202316,75,44507,2277306,3680,9912,14788,,11388,4361,4058,1.90776,1.95437
2024-10-04,nat,202439,202317,74,44802,2270577,3677,10041,15803,,11176,4133,3649,1.90393,1.97315
2024-10-04,nat,202439,202318,73,45582,2259439,3652,10013,16115,,11224,4283,3947,1.93608,2.0174
2024-10-04,nat,202439,202319,72,45769,2295923,3654,10187,16725,,11067,4072,3718,1.90846,1.99349
2024-10-04,nat,202439,202320,71,43287,2201602,3653,9740,15517,,10697,3875,3458,1.88236,1.96616
2024-10-04,nat,202439,202321,70,41516,2169098,3518,9389,14611,,10386,3640,3490,1.83328,1.91398
2024-10-04,nat,202439,202322,69,41589,2145684,3601,9568,14220,,10413,3845,3543,1.83857,1.93826
2024-10-04,nat,202439,202323,68,36939,2182091,3583,8309,11628,,9954,3622,3426,1.57748,1.69283
2024-10-04,nat,202439,202324,67,33880,2151633,3589,7741,10223,,9289,3447,3180,1.48614,1.57462
2024-10-04,nat,202439,202325,66,30889,2139112,3582,6998,8941,,8727,3236,2987,1.36472,1.44401
2024-10-04,nat,202439,202326,65,28486,2151758,3539,6388,8012,,8130,3046,2910,1.27095,1.32385
2024-10-04,nat,202439,202327,64,26648,2064286,3569,5944,7475,,7472,2940,2817,1.22553,1.29091
2024-10-04,nat,202439,202328,63,25903,2155400,3542,5608,7043,,7567,2925,2760,1.15793,1.20177
2024-10-04,nat,202439,202329,62,25802,2163359,3560,5718,6836,,7476,2931,2841,1.12685,1.19268
2024-10-04,nat,202439,202330,61,26417,2146245,3551,5812,7046,,7475,3137,2947,1.16805,1.23085
2024-10-04,nat,202439,202331,60,26896,2132922,3542,5678,6966,,7979,3273,3000,1.20299,1.26099
2024-10-04,nat,202439,202332,59,29313,2156467,3521,5982,7764,,8642,3560,3365,1.27357,1.35931
2024-10-04,nat,202439,202333,58,33663,2186399,3533,6688,9759,,9791,3784,3641,1.44821,1.53965
2024-10-04,nat,202439,202334,57,40979,2243946,3524,8234,13151,,11256,4300,4038,1.70391,1.8262
2024-10-04,nat,202439,202335,56,44411,2245988,3537,8980,14664,,11792,4630,4345,1.93305,1.97735
2024-10-04,nat,202439,202336,55,44734,2209523,3538,9546,14159,,11819,4621,4589,2.00204,2.0246
2024-10-04,nat,202439,202337,54,45287,2274050,3558,9485,14904,,11798,4699,4401,1.94047,1.99147
2024-10-04,nat,202439,202338,53,48265,2261308,3558,10912,16162,,11970,4711,4510,2.03761,2.13438
2024-10-04,nat,202439,202339,52,49269,2260617,3552,11376,16110,,12299,4934,4550,2.08992,2.17945
2025-09-26,nat,202538,202340,102,56309,2489991,4103,13519,19001,,13441,5294,5054,2.27908,2.26141
2025-09-26,nat,202538,202341,101,57503,2484429,4124,14419,18593,,13964,5431,5096,2.33755,2.31454
2025-09-26,nat,202538,202342,100,62457,2482069,4105,15704,20290,,14454,5814,6195,2.52242,2.51633
2025-09-26,nat,202538,202343,99,67774,2523186,4135,16986,22514,,15480,6082,6712,2.71275,2.68605
2025-09-26,nat,202538,202344,98,72208,2477704,4126,17793,24797,,16585,6337,6696,2.94538,2.91431
2025-09-26,nat,202538,202345,97,85458,2567706,4122,21464,29463,,19331,7439,7761,3.40957,3.32818
2025-09-26,nat,202538,202346,96,90973,2544844,4129,22031,30863,,21568,8086,8425,3.6903,3.5748
2025-09-26,nat,202538,202347,95,85522,2255831,4141,22396,25939,,20391,8378,8418,3.92958,3.79115
2025-09-26,nat,202538,202348,94,103664,2616442,4111,22638,30346,,28337,11136,11207,4.03334,3.96202
2025-09-26,nat,202538,202349,93,114169,2619366,4073,23367,38203,,29030,12200,11369,4.38382,4.35865
2025-09-26,nat,202538,202350,92,136079,2611355,4093,26102,48365,,35036,14003,12573,5.18426,5.21105
